"Station_id","year","min_date","max_date","avg_salinity (ppt)","std_deviation_salinity (ppt)","min_salinity (ppt)","max_salinity (ppt)","avg_adj_water_elev_datum(ft)","std_deviation_adj_water_elev_datum(ft)","min_adj_water_elev_datum(ft)","max_adj_water_elev_datum(ft)","avg_adj_water_elev_to_marsh(ft)","std_deviation_adj_water_elev_to_marsh (ft)","min_adj_water_elev_to_marsh(ft)","max_adj_water_elev_to_marsh(ft)","avg_water_temperature (C DegC)","std_deviation_water_temperature (C DegC)","min_temperature (C DegC)","max_temperature (C DegC)","percent_salinity_complete","percent_water_level_complete","GEOID",
"CRMS0421-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","13.4129977194437","3.77663892424485","0.02","24.1","1.47662478504029","0.673648195899028","-0.86","6.6","0.497382295693429","0.673632411487412","-1.834","5.617","23.1279725934272","6.62161081258251","5.27","35.2","100","99.94292","GEOID12A  ",
"CRMS0434-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","3.79340920402159","4.0876067003328","0.1","19.6","0.489963265144282","0.533036728661573","-1.47","3.56","-0.0980856571571849","0.532932874305993","-2.055","2.971","22.4371542849644","6.73350181298984","7.41","35.1","92.78539","68.36758","GEOID12A  ",
"CRMS0461-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.177352373430604","0.0842584708112923","0.1","0.5","3.17303527967307","0.917309003409867","0.75","8.47","2.12784558686613","0.917468992150019","-0.293","7.426","21.5696834347818","7.40179855875781","7.77","32.1","88.34475","88.34475","GEOID12A  ",
"CRMS0463-H01","2019","1/1/2019 12:00:00 AM","10/4/2019 11:00:00 AM","0.155016941011806","0.0774486792154185","0.1","2.5","1.4878297323265","0.673982818079757","-0.13","8.1","","","","","23.2047936621908","6.67977113154679","7.17","33.5","74.13242","63.96119","GEOID12A  ",
"CRMS0464-H01","2019","1/1/2019 12:00:00 AM","12/19/2019 12:00:00 PM","0.191056824221062","0.313085270966731","0.1","4.3","1.56041506932959","0.560220479484127","-1.58","5.69","","","","","21.2425841495893","7.48632745477355","8.49","34.5","94.62328","53.63014","GEOID12A  ",
"CRMS0465-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","","","","","","","","","","","","","","","","","0","0","GEOID12A  ",
"CRMS0479-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.16737601397388","0.0529154432442219","0.1","0.3","2.33733596093677","0.394789743136601","1.46","4.91","1.54596891962488","0.394740266608687","0.669","4.123","21.1967112186129","7.16501600523832","7.8","32.2","64.90868","23.13927","GEOID12A  ",
"CRMS0482-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.165283710320786","0.050994081841546","0.1","0.3","2.08913917133746","0.953276421718669","-0.35","7.98","1.35796746206123","0.953330350155694","-1.078","7.252","20.9772394128907","7.24319248298305","8.66","32.7","99.98859","99.98859","GEOID12A  ",
"CRMS0488-H01","2019","1/1/2019 12:00:00 AM","7/25/2019 11:00:00 AM","0.180462289530563","0.0474760370621762","0.1","0.3","2.22982798918313","0.426336810890106","1.63","6.17","0.572828413752582","0.426267802303065","-0.029","4.517","19.068965939323","5.45974749086185","9.5","29.9","56.30137","53.75571","GEOID12A  ",
"CRMS0488-H02","2019","7/25/2019 12:00:00 PM","12/19/2019 12:00:00 PM","0.197169005048422","0.0238102076608901","0.1","0.3","","","","","","","","","22.7034854067389","6.1833972217457","8.8","32.2","39.92009","0","GEOID12A  ",
"CRMS0489-H01","2019","1/1/2019 12:00:00 AM","11/11/2019 1:00:00 PM","0.407327088756608","0.676805743427287","0.09","16.6","0.848974760605585","0.770832864414412","-0.69","8.76","-0.24016997016164","0.770758699457679","-1.777","7.67","23.6091322233148","6.51752644341385","5.08","37.3","80.37672","80.05708","GEOID12A  ",
"CRMS0490-H01","2019","2/26/2019 1:00:00 PM","12/31/2019 11:00:00 PM","0.180283965447346","0.0458204762072991","0.1","0.3","2.12364380381408","0.710355248597314","0.22","7.7","0.973292035337324","0.710444574691517","-0.93","6.545","23.5375383087542","6.37467529260587","9.5","34.9","70.75343","51.59818","GEOID12A  ",
"CRMS0490-W01","2019","1/1/2019 12:00:00 AM","2/26/2019 12:00:00 PM","","","","","1.97166543939839","0.101504307812817","1.79","2.22","0.821567428358004","0.10141204728275","0.636","1.072","","","","","0","15.49087","GEOID12A  ",
"CRMS0493-H02","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.539527343782882","0.294394637260914","0.1","1.5","0.913048963381459","0.744212716397272","-0.78","6.4","-0.540096307577247","0.744095095392149","-2.228","4.948","22.0087686746598","5.78333114222229","11.4","34.3","98.53881","98.61872","GEOID12A  ",
"CRMS0494-H02","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.589161721494282","0.295413528058386","0.1","1.9","1.42448492532672","0.382628792824808","1","8.16","0.434226473389843","0.382588212938723","0.01","7.172","20.9988921879088","6.61839016746656","5.2","34","99.95434","99.95434","GEOID12A  ",
"CRMS0496-H02","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.342925348086119","0.276810527403218","0.08","1.8","0.753174806431155","0.822093872948488","-1.5","6.4","-0.111985160037753","0.822041957334417","-2.364","5.53","22.5817433009444","6.64722806150475","6.8","35.1","97.55708","97.69406","GEOID12A  ",
"CRMS0499-H01","2019","1/1/2019 12:00:00 AM","12/30/2019 10:00:00 AM","1.69118995447607","1.17016513996162","0.2","4.8","0.795457983733925","0.575277930091157","-0.9","5.62","0.243244525683392","0.575209602167334","-1.447","5.073","22.813137677207","7.07051399463854","3.4","36.8","99.57762","99.57762","GEOID12A  ",
"CRMS0501-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","1.35469056996996","0.927587430666674","0.2","4.8","1.15941855052381","0.581618598542022","-1.24","3.51","0.479281014651616","0.581561259326506","-1.925","2.83","22.6297099771879","6.99917285187589","2.7","36.9","99.97717","99.93151","GEOID12A  ",
"CRMS0504-H01","2019","1/1/2019 12:00:00 AM","12/30/2019 11:00:00 AM","2.74840880841082","1.69564392201285","0.7","8.2","0.757199357328338","0.441336367715124","-0.3","5.1","0.68102315711165","0.441280563341165","-0.375","5.021","22.8659497904119","6.80284781331781","6","36.8","99.57762","99.57762","GEOID12A  ",
"CRMS0507-H01","2019","1/1/2019 12:00:00 AM","10/8/2019 1:00:00 PM","1.3348618973592","0.401901246509972","0.3","3.3","0.823035342309028","0.51033683871495","-1.85","2.63","0.528974903616295","0.510283350537981","-2.143","2.338","23.4165072851801","6.3301446652423","7.2","33.6","76.87215","76.87215","GEOID12A  ",
"CRMS0508-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","1.46670890407951","0.61405864827863","0.3","3.7","1.48565182521191","0.400154420739602","0.44","3.7","0.484395890433121","0.400119086455756","-0.559","2.702","21.2262442934459","6.28964479484737","7","32.6","100","100","GEOID12A  ",
"CRMS0511-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.581796808336696","0.259328681624113","0.2","2.4","0.641239725737981","0.637246612173422","-0.6","5.58","0.823097488575149","0.637240909734112","-0.414","5.758","20.6234280898691","6.62129060873634","8.19","31","100","100","GEOID12A  ",
"CRMS0513-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.194769409116034","0.0679164371326906","0.1","0.5","1.58802853942462","0.303094678161269","1.06","5.6","1.23883607258263","0.303114067699552","0.712","5.255","19.85630367303","5.10298553668477","9.9","29.5","100","100","GEOID12A  ",
"CRMS0514-H02","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.521037197666022","0.382764348747036","0.1","2.2","0.764866502977924","0.869865215010352","-1.92","5.51","-0.975259297442338","0.869821057110778","-3.664","3.773","21.8599458075334","6.47139766881739","3.3","33.1","98.83562","97.91096","GEOID12A  ",
"CRMS0517-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.421989718045507","0.42075085042537","0","5.3","0.810896102134008","0.937692627113568","-2.87","9.22","-0.493316722242683","0.937590245323233","-4.173","7.918","22.7797314186096","7.01982084627926","7.7","36","99.88585","99.87443","GEOID12A  ",
"CRMS0520-H01","2019","1/1/2019 12:00:00 AM","12/30/2019 10:00:00 AM","1.80898048376791","1.39550574643194","0.2","6.6","1.04811581811113","0.739156971701071","-1.54","6.77","-0.130991271334677","0.73917036398697","-2.716","5.588","22.7216578635775","7.09654457528816","8.4","35","99.42923","53.61872","GEOID12A  ",
"CRMS0522-H01","2019","1/1/2019 12:00:00 AM","12/30/2019 11:00:00 AM","2.97780669736147","2.63080144686569","0.2","16.1","0.308400121149926","0.566933499004874","-2.58","5.35","-0.022726017152547","0.566785912943983","-2.911","5.022","22.5536883626337","7.44729369403521","3.1","36.5","99.56621","75.20548","GEOID12A  ",
"CRMS0523-H01","2019","1/1/2019 12:00:00 AM","12/30/2019 3:00:00 PM","1.57028518616035","1.31243890337096","0.1","6","0.715002309138441","0.751590353112868","-1.61","6.53","-0.239138914183789","0.75146418582392","-2.56","5.578","22.4435306935539","7.14491966564073","7.1","34.4","98.86986","98.85844","GEOID12A  ",
"CRMS0524-H01","2019","1/1/2019 12:00:00 AM","12/30/2019 1:00:00 PM","1.88463483146612","1.35688101250305","0.2","5.8","0.352689692758678","0.634569053131874","-1.64","2.72","-0.508258090412441","0.634541008184545","-2.497","1.86","21.8674403302156","7.20051556067979","6.4","35.8","81.27854","41.97489","GEOID12A  ",
"CRMS0527-H02","2019","1/1/2019 12:00:00 AM","8/30/2019 11:00:00 AM","1.82499827045112","0.857390025712128","0.2","4.5","1.12437845244348","0.816514398750178","-0.4","7.33","-0.154660911084788","0.816494184527569","-1.682","6.047","22.2697476623712","5.96458184923084","8.55","31.1","66.05022","66.11872","GEOID12A  ",
"CRMS0527-H03","2019","8/30/2019 12:00:00 PM","12/27/2019 11:00:00 AM","2.26250913917975","0.691786313917896","0.5","7.3","1.27574615882425","0.776387542538942","-0.6","3.53","-0.00362618856757795","0.776266640407223","-1.883","2.254","21.518517168183","6.87038703881454","8.4","34.7","31.21005","31.21005","GEOID12A  ",
"CRMS0529-H02","2019","1/1/2019 12:00:00 AM","12/30/2019 10:00:00 AM","2.50805529715633","2.11999790805077","0.3","15.2","0.823096848796084","0.663730145204934","-1.09","5.26","-0.259976662571875","0.66368014880939","-2.177","4.174","22.6916588891125","7.09164765718446","3.8","36.2","97.85388","97.83105","GEOID12A  ",
"CRMS0530-H01","2019","1/1/2019 12:00:00 AM","12/30/2019 12:00:00 PM","3.97632457710146","3.56839440089354","0.1","22","0.968524531493969","0.724788503869133","-0.66","5.74","-0.137590661664182","0.724723437396371","-1.763","4.632","22.7926363758809","6.97798373387201","4.36","37.2","96.43835","96.3242","GEOID12A  ",
"CRMS0531-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.859117076491191","0.516434470044266","0.1","2.6","1.00689802404641","0.813259945172039","-1.14","7.26","-0.361308927005112","0.813215146902538","-2.51","5.891","22.0569682297883","6.11662091499354","8.4","32.3","99.55479","98.84703","GEOID12A  ",
"CRMS0532-H01","2019","1/1/2019 12:00:00 AM","12/9/2019 12:00:00 PM","0.854437145032856","0.843764920092467","0.2","3.5","0.975344378663645","0.865582410718677","-1.77","4.18","-0.53388716974186","0.865473084669245","-3.276","2.674","22.3757434244485","6.87630480801278","6.46","38.6","83.35616","83.36758","GEOID12A  ",
"CRMS0535-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 12:00:00 PM","2.15339965508828","1.0788212160768","0.5","4.7","1.08161024696003","0.588648921644642","-1.89","4.26","-0.0736199679136444","0.588548382633624","-3.044","3.103","22.594706691177","6.87808436164544","4.9","35.6","99.82877","99.81735","GEOID12A  ",
"CRMS0536-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","1.03013356460352","0.363953905200595","0.4","1.8","1.15132876753671","0.285098839913593","0.74","2.64","0.912145090980889","0.285031821727368","0.497","2.402","20.4949920018514","5.82161333345187","6.41","28.6","100","100","GEOID12A  ",
"CRMS0541-H01","2019","1/1/2019 12:00:00 AM","12/30/2019 1:00:00 PM","4.4894677207031","4.10578436812987","0.2","23","0.78509304581719","0.782295439300049","-1.48","3.62","-0.693956169539054","0.782217439664147","-2.961","2.144","21.8558701070585","6.71633961011714","6.1","33.7","86.64383","46.621","GEOID12A  ",
"CRMS0542-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.109229453528496","0.0427936145501861","0","0.2","1.08903538774886","0.675914939763861","-1.43","4.69","","","","","21.6650821984086","6.38157335063489","9.2","32.4","100","100","GEOID12A  ",
"CRMS0543-H01","2019","1/1/2019 12:00:00 AM","2/5/2019 1:00:00 PM","0.153688525213954","0.047513570894678","0.06","0.31","0.889688714681587","0.568255161392717","0.04","2.62","-0.83722308657634","0.568193082025784","-1.688","0.89","13.5233255259047","2.88087778045276","6.24","19.79","9.748858","8.80137","GEOID12A  ",
"CRMS0543-H02","2019","2/5/2019 2:00:00 PM","12/27/2019 10:00:00 AM","0.2413018415575","0.099937835085612","0","2.5","1.41230733516421","0.744814027175041","-0.11","8.99","-0.315040772717561","0.744843341961968","-1.837","7.262","23.6511932159651","6.25352371101849","6.6","35","88.91553","73.91552","GEOID12A  ",
"CRMS0544-H02","2019","1/1/2019 12:00:00 AM","12/26/2019 11:00:00 AM","0.294659135026497","0.269715430627964","0.1","6.4","1.157174526658","0.7881132681294","-1.04","8.66","0.0100382072956632","0.788020255084459","-2.188","7.512","21.7413727283927","7.30350852197565","7.49","34","96.95206","96.80365","GEOID12A  ",
"CRMS0545-H01","2019","1/1/2019 12:00:00 AM","12/27/2019 11:00:00 AM","0.202162231439119","0.0740145389259209","0.1","1.8","1.03153698114131","0.880174684549511","-2.48","9.25","0.000601111427135646","0.880178627160127","-3.506","8.217","22.3176522036641","6.96568511680892","6.2","34.7","95.13699","53.40183","GEOID12A  ",
"CRMS0547-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.302172069973318","0.186731378432104","0","1.4","1.39027873295833","0.756678514652112","-1.41","4.26","0.140107593490164","0.756637624818947","-2.656","3.007","21.975633106882","6.49893808662112","3.1","33.5","99.38356","99.52055","GEOID12A  ",
"CRMS0549-H02","2019","1/1/2019 12:00:00 AM","3/27/2019 11:00:00 AM","0.366389167918067","0.142011585780549","0.15","1.4","0.659211434606608","0.871535218405834","-1.99","2.6","-1.02379891648344","0.871485298079303","-3.673","0.918","15.3730443489375","2.62248833996279","8.5","23","23.17352","23.1621","GEOID12A  ",
"CRMS0549-H03","2019","3/27/2019 12:00:00 PM","12/31/2019 11:00:00 PM","0.622065733639233","0.488931565503092","0.1","2.5","1.2862238708866","0.838052451675279","-1.09","5.69","-0.3969821261233","0.838059302290571","-2.776","4.011","24.7901408579536","6.10108139414222","8.9","34.8","75.37672","75.3653","GEOID12A  ",
"CRMS0550-H01","2019","1/1/2019 12:00:00 AM","12/27/2019 12:00:00 PM","0.149222688676706","0.0536446224946941","0.07","0.4","1.46834116196647","0.867502253748708","-1.24","7.55","-0.0937092520831024","0.867393285994116","-2.803","5.987","21.2216847619668","7.18675644571421","7.75","33.8","95.60502","63.17352","GEOID12A  ",
"CRMS0551-H01","2019","1/1/2019 12:00:00 AM","12/19/2019 2:00:00 PM","0.364292884725418","0.20682555166755","0.1","1.16","2.28259466296116","0.395833724209625","1.35","5.97","0.315474612646319","0.395728063398653","-0.621","3.998","20.2379327268921","4.62184036352838","10","29","93.31051","53.05936","GEOID12A  ",
"CRMS0552-H02","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.426200116057058","0.553261974845262","0","3.1","1.30033878869183","0.835720555092271","-1.14","6.22","0.335164931164923","0.83569459735358","-2.103","5.255","21.9771206419559","6.46769468889219","6.14","34.2","99.82877","99.73744","GEOID12A  ",
"CRMS0553-H01","2019","1/1/2019 12:00:00 AM","1/24/2019 10:00:00 AM","0.477175842487579","0.129623115866546","0.25","0.69","1.23587922558691","0.125562371327495","0.99","1.41","1.23581172263855","0.125332978864883","0.988","1.407","12.6237833063725","0.918187179520263","10.95","14.19","6.426941","6.426941","GEOID12A  ",
"CRMS0553-H02","2019","1/24/2019 11:00:00 AM","12/31/2019 11:00:00 PM","0.371921008909752","0.118522949998758","0.2","0.7","0.969355986127767","0.423802522241527","0.05","2.14","0.969132482693864","0.423878975363354","0.054","2.142","22.84770608387","6.74194017780994","4.4","35.1","93.05936","93.05936","GEOID12A  ",
"CRMS0554-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.453036080822978","0.503294448028942","0","1.8","1.23567332061976","0.537235232670371","0.16","2.51","0.881571566935077","0.537202473734407","-0.199","2.154","22.2861794850466","7.0219352376284","8.1","35.8","99.97717","94.34931","GEOID12A  ",
"CRMS0556-H01","2019","1/1/2019 12:00:00 AM","11/5/2019 10:00:00 AM","0.283485512739434","0.0694712842115033","0.1","0.4","1.34610487768208","0.451180503749459","0.55","2.63","1.38994958764364","0.451113810822927","0.597","2.673","20.8941275868839","5.63637902147676","7.88","29.7","84.2694","84.46347","GEOID12A  ",
"CRMS0557-H01","2019","1/1/2019 12:00:00 AM","8/20/2019 10:00:00 AM","0.031161116575948","0.0463193560327104","0","0.1","1.65610440912599","0.389927947730528","1.09","2.69","0.816122951969491","0.389877893353496","0.249","1.851","21.6733213313092","6.57149548262083","6.8","31.3","63.41325","63.41325","GEOID12A  ",
"CRMS0560-H01","2019","1/1/2019 12:00:00 AM","8/20/2019 12:00:00 PM","0.101508009039832","0.00654170329380341","0.07","0.13","1.40905524451076","0.32223278831165","0.69","2.15","1.47994205449497","0.322118774327729","0.761","2.22","18.6800522429278","5.92919752691883","9.2","26.8","63.43607","63.43607","GEOID12A  ",
"CRMS0562-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.821462495441966","0.820380487264534","0.1","4.2","0.813678500621376","0.480785314886411","-0.12","1.97","0.982489667710362","0.480780054079828","0.048","2.135","21.8621760415274","6.25700992724776","8.2","32.5","99.98859","99.98859","GEOID12A  ",
"CRMS0565-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.245680526448497","0.0911430582102955","0.07","0.4","1.21366750147958","0.294926920483465","0.74","2.08","1.06044176755144","0.295045643867533","0.585","1.928","19.4977677796741","5.23706961435086","8.3","26.7","99.97717","99.97717","GEOID12A  ",
"CRMS0567-H01","2019","1/1/2019 12:00:00 AM","8/20/2019 2:00:00 PM","0.19305740708989","0.0339354051021316","0.1","0.3","1.58451061424226","0.277963756506937","1.02","2.31","1.41038215186108","0.277894110260144","0.847","2.14","19.3185423596506","5.76248065895997","9","26.9","63.43607","63.44749","GEOID12A  ",
"CRMS0568-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.284647976255342","0.0900097410095119","0.1","0.7","1.00353083377051","0.464751158055024","-0.16","2.07","0.861257556596706","0.464658350121254","-0.3","1.93","24.4126099179315","6.54877167655116","8.8","36.7","78.15068","75.52512","GEOID12A  ",
"CRMS0570-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.234013131753173","0.133581778662709","0","0.8","1.07819437885418","0.403377122534937","0.14","2.07","1.80416708897056","0.403410417560551","0.866","2.799","19.9917584221136","5.863117769072","7.1","27.7","99.13242","99.13242","GEOID12A  ",
"CRMS0571-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","1.05075127297434","0.352743286516054","0.4","1.9","1.2482725114054","0.361943773288185","0.58","2.73","0.601973933809585","0.36191276089741","-0.067","2.082","20.6810001173719","6.11565533867607","6.7","29.6","96.33562","96.34703","GEOID12A  ",
"CRMS0572-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.237586764545609","0.0626460972851125","0.1","0.4","1.37319442820693","0.300564632040301","0.8","2.41","0.975912089720207","0.300623326921247","0.405","2.012","18.9190707744529","5.50226087461601","7.7","26.6","100","99.98859","GEOID12A  ",
"CRMS0574-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.443319252959926","0.507325259111677","0","2.1","1.10532427488818","0.502452433949191","0.15","2.35","0.954096825883189","0.502477245379064","-0.004","2.2","22.4625199751975","7.06743226245539","8.87","36.7","99.97717","99.97717","GEOID12A  ",
"CRMS0575-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.37288866664194","0.0827226907872594","0.1","0.6","1.75630665492326","0.259723627972866","1.33","2.75","1.42001187378093","0.25970145923254","0.995","2.415","20.8286425640273","6.29130583329008","9.2","29.4","99.86301","99.98859","GEOID12A  ",
"CRMS0576-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","3.09296803663583","0.662040278991037","1.3","4.7","1.06202968004496","0.322138064403936","0.4","1.85","0.616863127773988","0.322111130100401","-0.041","1.404","21.3869269457038","5.18300766913687","9.84","28.5","100","100","GEOID12A  ",
"CRMS0580-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","1.29832191753061","0.566015763256633","0.5","2.8","0.947631277747827","0.410941538163389","0.12","2.54","0.369418265083265","0.410958169725383","-0.462","1.965","22.8984520472892","6.91455468363104","5.9","36.7","100","100","GEOID12A  ",
"CRMS0581-H01","2019","1/1/2019 12:00:00 AM","12/20/2019 12:00:00 PM","6.88119547454514","3.51293113387439","1.2","19.2","0.243925960208326","0.374280406268201","-0.75","1.14","0.578717519120489","0.374187566381718","-0.412","1.48","23.2476550294835","7.08925212252476","4.9","35.9","96.82648","96.82648","GEOID12A  ",
"CRMS0583-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.910206767984824","0.292038264766841","0.4","1.84","1.10596140799565","0.428468580552932","0.27","2.24","0.403766727552459","0.428554332186915","-0.434","1.542","20.6162320326713","5.13317565498516","9.36","28","93.85844","99.97717","GEOID12A  ",
"CRMS0584-H02","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","2.01170073936218","0.719931975062922","0.9","4.2","0.700212407734911","0.363725344068577","-0.05","2.04","0.415937117482473","0.363685268929087","-0.332","1.761","20.2774517358881","5.42174021777733","8.2","27.6","99.94292","95.12556","GEOID12A  ",
"CRMS0587-H01","2019","1/1/2019 12:00:00 AM","9/3/2019 9:00:00 AM","0.847045841878865","0.40833737218452","0.2","2.1","0.396042444810575","0.369704495762537","-0.36","1.14","0.531013582598858","0.369567915232202","-0.223","1.275","22.5119643399995","6.3518896338382","6.47","31.4","67.23744","67.23744","GEOID12A  ",
"CRMS0588-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","1.43025291565591","0.802387590527585","0.6","6.7","0.836416118245689","0.360930052524162","0.03","1.84","0.73818796929721","0.360858771155961","-0.068","1.746","21.3882919390932","5.88416475280603","4.5","31.2","98.84703","98.86986","GEOID12A  ",
"CRMS0589-H01","2019","5/24/2019 12:00:00 PM","12/20/2019 11:00:00 AM","17.8053185240951","5.23487967864002","3.9","29","0.47168650660176","0.253441508709266","-0.04","3.9","0.336318650924151","0.253484904075725","-0.179","3.764","25.683905525041","6.69798847448902","5.9","35.5","57.52283","57.53425","GEOID12A  ",
"CRMS0590-H01","2019","1/1/2019 12:00:00 AM","12/26/2019 10:00:00 AM","0.213457271663386","0.3052210904274","0","1.6","1.1712507382572","0.550208565936483","0.02","2.74","1.15200507870798","0.550211491013538","-0.003","2.716","22.0215545278095","7.13332506755907","6.4","35.8","96.71233","96.65525","GEOID12A  ",
"CRMS0593-H02","2019","1/1/2019 12:00:00 AM","12/26/2019 10:00:00 AM","0.0527733340252569","0.0539231556489652","0","0.3","1.27151304240352","0.605500524222799","0.03","2.92","1.04720243460323","0.605518487103725","-0.196","2.698","21.5006492621933","6.57921388347156","6.9","34","98.4589","98.4589","GEOID12A  ",
"CRMS0595-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","0.387768646575612","0.226818921457462","0.1","1.1","1.06267712455665","0.525321294919566","0.14","2.32","0.86345976681204","0.525304424374922","-0.055","2.122","21.0550919325096","5.66842953325028","8.52","29.1","99.96575","90.22831","GEOID12A  ",
"CRMS0599-H02","2019","1/1/2019 12:00:00 AM","12/13/2019 12:00:00 PM","11.9356687600535","6.18739935709372","0.7","29.3","1.10227622670687","0.511042982281782","-1.22","3.93","0.475067493225396","0.510937158385124","-1.851","3.307","23.0897606485648","7.22808353792481","2.1","38.2","94.90868","94.88584","GEOID12A  ",
"CRMS0600-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","8.2343698641651","6.91257045675105","0.4","35.7","1.06909474799065","0.787509185642029","-1.47","4.1","-0.311109360429292","0.787359862645719","-2.854","2.724","22.7085228184587","6.73206834717582","7.7","34.8","100","100","GEOID12A  ",
"CRMS0603-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","2.33895764735439","3.00276998962375","0.2","10.8","0.74236899067428","0.47973777951536","-0.22","1.93","0.89617033899159","0.479748429413745","-0.066","2.083","22.9069322898979","6.51206397693487","9.75","33.6","99.98859","99.98859","GEOID12A  ",
"CRMS0604-H01","2019","1/1/2019 12:00:00 AM","10/24/2019 12:00:00 PM","1.48626194478857","0.577741418673998","0.6","4.2","0.926773468142154","0.452679680156441","-0.07","1.95","1.22160989362087","0.452716547994167","0.223","2.249","20.8927880842542","4.63615346136722","12.9","27.3","81.23287","81.23287","GEOID12A  ",
"CRMS0604-H02","2019","10/24/2019 1:00:00 PM","12/31/2019 11:00:00 PM","3.0777236701364","0.68659722869305","1.3","5.6","0.33345709075869","0.35380854986987","-0.24","1.09","0.628241631322004","0.353390248051638","0.06","1.383","16.4572732911484","2.37876062008305","11.4","22","18.75571","18.75571","GEOID12A  ",
"CRMS0605-H01","2019","1/1/2019 12:00:00 AM","10/3/2019 10:00:00 AM","1.9883192059312","0.672719838868782","0.8","4.01","1.30315884930644","0.441849305716949","0.47","2.37","0.750009833277716","0.441832947997721","-0.085","1.82","21.9995733721354","4.9815553580984","11.9","27.8","75.45662","75.45662","GEOID12A  ",
"CRMS0605-H02","2019","10/3/2019 11:00:00 AM","12/31/2019 11:00:00 PM","0.439990695198266","0.123099996351886","0.2","1","1.01502559452958","0.288366400026407","0.45","1.47","0.461657979756127","0.288400847504416","-0.099","0.918","18.4736156161855","4.35617106811999","10.4","29.1","24.52055","24.53196","GEOID12A  ",
"CRMS0608-H01","2019","1/1/2019 12:00:00 AM","12/13/2019 12:00:00 PM","2.40604906403325","2.87256798819473","0.1","10","1.13935553848034","0.371903045600883","0.34","2.03","0.742187928394345","0.371916819828509","-0.052","1.629","22.8629289421594","6.24509506975962","8.09","32.2","94.94292","94.94292","GEOID12A  ",
"CRMS0609-H01","2019","1/1/2019 12:00:00 AM","12/31/2019 11:00:00 PM","6.64137273638219","6.56314865653397","0.3","24","1.17232459233693","0.385231354818535","0.22","2.18","0.333361681795398","0.385321123214741","-0.62","1.34","23.0617591095098","7.00033321063465","3","37.2","59.87443","48.32192","GEOID12A  ",
"CRMS0610-H01","2019","1/1/2019 12:00:00 AM","12/13/2019 11:00:00 AM","9.00345960375551","2.90059775705186","2.7","21.7","1.45161616430941","0.220811075616357","1.15","3.09","0.411537878563831","0.220823809785346","0.108","2.045","23.1891642519922","6.72394089232141","6.1","36","94.9315","94.9315","GEOID12A  ",
